,date,open,high,low,close,volume,recent_volume30,average_volume120,rsi
2579,2022-05-17 11:40:00+05:30,2191.1,2192.85,2188.5,2190.1,44117,48278.166666666664,38652.28333333333,67.20198302442584
2580,2022-05-17 11:45:00+05:30,2190.6,2192.0,2186.5,2189.4,27251,39680.666666666664,37655.45,65.638940792886
2581,2022-05-17 11:50:00+05:30,2188.65,2190.5,2187.9,2188.35,17922,37948.4,36769.191666666666,63.26205739082107
2582,2022-05-17 11:55:00+05:30,2188.1,2189.7,2181.75,2182.6,30784,37067.86666666667,36603.208333333336,52.12953887904334
2583,2022-05-17 12:00:00+05:30,2182.4,2185.55,2179.25,2181.25,66944,37561.166666666664,36665.958333333336,49.908896180617695
2584,2022-05-17 12:05:00+05:30,2181.25,2184.45,2180.55,2183.2,19172,35400.7,36337.808333333334,53.02187394091179
2585,2022-05-17 12:10:00+05:30,2183.2,2184.0,2181.5,2181.95,10728,32709.666666666668,35934.55,50.8407157853746
2586,2022-05-17 12:15:00+05:30,2181.65,2183.55,2179.75,2181.9,13903,30695.533333333333,35648.425,50.750782697825095
2587,2022-05-17 12:20:00+05:30,2181.75,2183.55,2181.1,2181.7,11331,28257.233333333334,35381.76666666667,50.36698841061607
2588,2022-05-17 12:25:00+05:30,2181.5,2183.45,2180.15,2182.85,14112,27032.9,34940.21666666667,52.58724653032021
2589,2022-05-17 12:30:00+05:30,2183.4,2183.95,2181.2,2183.5,8063,25205.666666666668,33755.75833333333,53.844031300009966
2590,2022-05-17 12:35:00+05:30,2183.55,2184.4,2180.25,2181.2,21990,24042.233333333334,32845.916666666664,48.90421099568981
2591,2022-05-17 12:40:00+05:30,2181.45,2182.05,2179.25,2179.45,10664,22861.2,31811.5,45.48492108754692
2592,2022-05-17 12:45:00+05:30,2179.45,2183.8,2179.3,2182.4,10177,22246.966666666667,30742.841666666667,51.62506704304617
2593,2022-05-17 12:50:00+05:30,2183.05,2184.0,2181.5,2183.35,8736,20806.133333333335,29770.033333333333,53.443626344200354
2594,2022-05-17 12:55:00+05:30,2183.2,2184.5,2181.7,2181.8,14389,19701.033333333333,28930.358333333334,50.13218904484461
2595,2022-05-17 13:00:00+05:30,2181.8,2185.15,2181.7,2182.95,10827,19163.833333333332,28087.35,52.48456201101317
2596,2022-05-17 13:05:00+05:30,2182.95,2185.5,2182.05,2184.95,10755,18944.166666666668,27912.9,56.341735570051064
2597,2022-05-17 13:10:00+05:30,2184.95,2188.9,2184.95,2187.65,24118,19126.4,27925.016666666666,60.950346833309155
2598,2022-05-17 13:15:00+05:30,2187.9,2189.4,2185.15,2185.6,21039,19138.866666666665,27538.833333333332,56.10751463113153
2599,2022-05-17 13:20:00+05:30,2185.6,2185.6,2181.35,2183.2,15486,19201.866666666665,27447.408333333333,50.99865439635124
2600,2022-05-17 13:25:00+05:30,2183.2,2183.2,2178.15,2179.45,26866,19543.833333333332,27540.55,44.22293702879122
2601,2022-05-17 13:30:00+05:30,2179.45,2179.6,2174.25,2177.9,26366,19646.033333333333,27559.966666666667,41.75362557430537
2602,2022-05-17 13:35:00+05:30,2177.8,2180.65,2177.8,2178.8,26121,19504.3,27428.791666666668,43.718738911439196
2603,2022-05-17 13:40:00+05:30,2178.8,2179.1,2173.8,2174.6,22270,19849.733333333334,27466.841666666667,37.380666327189005
2604,2022-05-17 13:45:00+05:30,2174.4,2176.85,2173.0,2174.4,18993,19972.2,27532.25,37.104808591763984
2605,2022-05-17 13:50:00+05:30,2174.4,2177.15,2173.05,2175.65,16616,20181.766666666666,27589.35,40.08104261209138
2606,2022-05-17 13:55:00+05:30,2175.65,2181.5,2175.05,2180.6,25805,20416.8,27756.758333333335,50.142482814642186
2607,2022-05-17 14:00:00+05:30,2181.25,2186.65,2180.75,2184.85,29624,20886.166666666668,27917.833333333332,56.84309668180831
2608,2022-05-17 14:05:00+05:30,2184.9,2188.85,2184.85,2187.05,37208,21412.566666666666,28058.475,59.85108529796182
2609,2022-05-17 14:10:00+05:30,2187.2,2189.05,2186.1,2188.8,24403,20755.433333333334,28205.391666666666,62.113196401315776
2610,2022-05-17 14:15:00+05:30,2188.8,2190.75,2186.8,2190.0,34424,20994.533333333333,28432.166666666668,63.62659042650949
2611,2022-05-17 14:20:00+05:30,2189.9,2189.9,2186.75,2189.4,28103,21333.9,28414.583333333332,62.28686678497575
2612,2022-05-17 14:25:00+05:30,2189.35,2194.0,2188.05,2191.45,53681,22097.133333333335,28699.516666666666,64.99861343985435
2613,2022-05-17 14:30:00+05:30,2191.5,2191.5,2188.3,2190.8,27358,20777.6,28515.033333333333,63.440961454366594
2614,2022-05-17 14:35:00+05:30,2190.7,2190.8,2186.85,2187.2,42144,21543.333333333332,28720.808333333334,55.50703456449355
2615,2022-05-17 14:40:00+05:30,2187.6,2195.75,2183.05,2192.3,42036,22586.933333333334,28907.341666666667,62.63596762067818
2616,2022-05-17 14:45:00+05:30,2192.25,2193.5,2191.0,2191.05,29301,23100.2,29081.875,60.094455927657954
2617,2022-05-17 14:50:00+05:30,2191.1,2192.7,2188.65,2190.6,44702,24212.566666666666,29422.791666666668,59.163752703378734
2618,2022-05-17 14:55:00+05:30,2190.5,2192.1,2188.7,2190.1,47051,25310.533333333333,29757.6,58.087287291557
2619,2022-05-17 15:00:00+05:30,2190.3,2193.8,2189.25,2191.3,96716,28265.633333333335,30485.666666666668,59.96975916047179
2620,2022-05-17 15:05:00+05:30,2191.05,2191.95,2187.95,2187.95,112908,31296.233333333334,31334.441666666666,52.83538553360824
2621,2022-05-17 15:10:00+05:30,2187.5,2189.95,2186.6,2189.3,110293,34617.2,32189.883333333335,55.15091735653079
2622,2022-05-17 15:15:00+05:30,2189.2,2190.45,2188.15,2190.45,91594,37331.1,32923.73333333333,57.083795718601785
2623,2022-05-17 15:20:00+05:30,2190.45,2192.6,2189.95,2192.35,133688,41496.166666666664,33589.9,60.1403027534828
2624,2022-05-17 15:25:00+05:30,2192.4,2195.7,2191.1,2195.0,95856,44211.73333333333,34183.0,63.99222360860066
2625,2022-05-18 09:15:00+05:30,2195.0,2205.45,2186.1,2205.4,146181,48723.53333333333,35291.7,74.43406664712582
2626,2022-05-18 09:20:00+05:30,2205.85,2214.0,2204.0,2211.85,57925,50295.86666666667,35722.45,78.58231255022784
2627,2022-05-18 09:25:00+05:30,2211.2,2214.1,2207.7,2209.0,40540,50843.26666666667,35878.53333333333,72.94986493317269
2628,2022-05-18 09:30:00+05:30,2209.85,2209.85,2204.15,2204.15,24388,50954.9,35906.26666666667,64.47995755766158
2629,2022-05-18 09:35:00+05:30,2204.15,2211.0,2202.6,2210.95,43094,51875.166666666664,36033.53333333333,69.77814318342196
2630,2022-05-18 09:40:00+05:30,2211.0,2217.1,2207.9,2213.2,43557,52431.53333333333,36312.941666666666,71.30339817374931
2631,2022-05-18 09:45:00+05:30,2212.3,2214.0,2209.05,2211.55,17099,52122.63333333333,36358.0,68.57037118258286
2632,2022-05-18 09:50:00+05:30,2211.55,2216.0,2210.05,2215.45,16009,51785.566666666666,36358.075,71.36425021269613
2633,2022-05-18 09:55:00+05:30,2215.4,2218.0,2213.45,2216.6,20009,51710.2,36380.416666666664,72.15039986489606
2634,2022-05-18 10:00:00+05:30,2216.6,2217.0,2210.0,2212.05,19797,51737.0,36457.86666666667,64.5944337325264
2635,2022-05-18 10:05:00+05:30,2211.0,2214.45,2208.6,2210.4,17971,51782.166666666664,36424.99166666667,62.056413030427734
2636,2022-05-18 10:10:00+05:30,2209.6,2215.0,2208.65,2212.9,10798,51281.933333333334,36291.23333333333,64.34249483240205
2637,2022-05-18 10:15:00+05:30,2213.3,2213.8,2207.35,2210.2,18195,50900.96666666667,36277.38333333333,60.128969746944925
2638,2022-05-18 10:20:00+05:30,2210.0,2212.5,2207.95,2210.05,13138,50098.63333333333,36311.59166666667,59.89430632187588
2639,2022-05-18 10:25:00+05:30,2210.0,2213.3,2209.1,2211.65,15637,49806.433333333334,36378.15,61.61512526102383
2640,2022-05-18 10:30:00+05:30,2211.65,2211.65,2206.35,2209.8,20217,49332.86666666667,36448.833333333336,58.49013821410476
2641,2022-05-18 10:35:00+05:30,2210.0,2212.0,2209.25,2209.5,12905,48826.26666666667,36517.308333333334,57.97662921699126
2642,2022-05-18 10:40:00+05:30,2209.5,2211.0,2209.4,2210.05,11079,47406.2,36581.59166666667,58.692639035083516
2643,2022-05-18 10:45:00+05:30,2210.55,2211.0,2206.6,2208.95,16453,47042.7,36506.88333333333,56.61498067983344
2644,2022-05-18 10:50:00+05:30,2209.45,2209.95,2207.2,2207.5,7516,45888.433333333334,36484.333333333336,53.90610870218233
2645,2022-05-18 10:55:00+05:30,2207.2,2207.9,2203.35,2205.9,24161,45292.6,36621.833333333336,51.00599512829248
2646,2022-05-18 11:00:00+05:30,2205.0,2207.55,2203.3,2207.15,11573,44701.666666666664,36619.8,53.12762067740353
2647,2022-05-18 11:05:00+05:30,2207.05,2207.85,2204.05,2205.0,13204,43651.73333333333,36253.35,49.182590534044564
2648,2022-05-18 11:10:00+05:30,2205.0,2206.5,2203.5,2206.25,18937,42714.6,36200.833333333336,51.44027087562147
2649,2022-05-18 11:15:00+05:30,2207.5,2207.85,2205.7,2206.2,13096,39927.26666666667,36203.71666666667,51.34201297152497
2650,2022-05-18 11:20:00+05:30,2207.1,2207.5,2205.9,2206.2,8046,36431.86666666667,36158.433333333334,51.342012971524966
2651,2022-05-18 11:25:00+05:30,2206.4,2209.1,2206.2,2206.55,11788,33148.36666666667,36096.825,52.08503692355193
2652,2022-05-18 11:30:00+05:30,2206.55,2208.8,2206.1,2208.5,7115,30332.4,36066.416666666664,56.10663616993832
2653,2022-05-18 11:35:00+05:30,2207.8,2213.45,2207.8,2213.35,20633,26563.9,36143.60833333333,64.16318204228068
2654,2022-05-18 11:40:00+05:30,2212.85,2213.35,2210.0,2212.7,36953,24600.466666666667,36258.6,62.507271531072774
2655,2022-05-18 11:45:00+05:30,2212.75,2213.95,2211.05,2213.7,17364,20306.566666666666,36322.26666666667,64.04466704904237
2656,2022-05-18 11:50:00+05:30,2213.7,2217.0,2212.05,2212.5,22024,19109.866666666665,36333.89166666667,60.82164937756167
2657,2022-05-18 11:55:00+05:30,2212.5,2215.85,2212.2,2212.7,10299,18101.833333333332,36301.65,61.17236417897832
2658,2022-05-18 12:00:00+05:30,2212.75,2215.0,2210.65,2212.75,23963,18087.666666666668,36427.025,61.26571715297333
2659,2022-05-18 12:05:00+05:30,2212.8,2214.7,2211.0,2212.1,50820,18345.2,36774.85,59.27066147590917
2660,2022-05-18 12:10:00+05:30,2212.1,2213.25,2207.55,2209.2,21649,17614.933333333334,36668.88333333333,51.25174835169144
2661,2022-05-18 12:15:00+05:30,2209.55,2209.65,2204.05,2205.85,29057,18013.533333333333,36512.925,43.86831760266425
2662,2022-05-18 12:20:00+05:30,2205.85,2205.9,2200.95,2201.95,56502,19363.3,36829.21666666667,37.15717205557626
2663,2022-05-18 12:25:00+05:30,2201.95,2202.0,2195.55,2197.75,45871,20225.366666666665,37010.28333333333,31.55799229012224
2664,2022-05-18 12:30:00+05:30,2197.95,2200.75,2190.95,2193.0,27519,20482.766666666666,36878.725,26.664259163434075
2665,2022-05-18 12:35:00+05:30,2193.05,2198.4,2190.5,2196.95,32866,20979.266666666666,36821.191666666666,35.606766756629824
2666,2022-05-18 12:40:00+05:30,2197.9,2198.4,2191.9,2192.85,21478,21335.266666666666,36548.35833333333,31.335543174286556
2667,2022-05-18 12:45:00+05:30,2193.0,2194.6,2187.6,2193.25,24846,21556.966666666667,36222.5,32.190163623628735
2668,2022-05-18 12:50:00+05:30,2193.35,2195.05,2191.1,2192.3,27336,22030.233333333334,35541.88333333333,31.197040740349248
2669,2022-05-18 12:55:00+05:30,2192.25,2195.0,2191.0,2193.6,20620,22196.333333333332,35259.09166666667,34.1891782514776
2670,2022-05-18 13:00:00+05:30,2193.6,2196.25,2191.0,2192.3,34370,22668.1,33169.041666666664,32.659605801333115
2671,2022-05-18 13:05:00+05:30,2192.45,2193.15,2186.2,2187.55,31314,23281.733333333334,32847.575,27.770781472837964
2672,2022-05-18 13:10:00+05:30,2187.55,2190.0,2185.15,2187.75,39973,24244.866666666665,32704.016666666666,28.257737372945467
2673,2022-05-18 13:15:00+05:30,2187.75,2191.0,2183.25,2185.05,36426,24910.633333333335,32573.025,25.73527878374889
2674,2022-05-18 13:20:00+05:30,2185.05,2186.6,2178.4,2178.9,36145,25864.933333333334,32174.35,21.112331927613788
2675,2022-05-18 13:25:00+05:30,2178.85,2183.95,2178.0,2180.15,38280,26335.566666666666,31731.191666666666,24.096818201823098
2676,2022-05-18 13:30:00+05:30,2180.2,2189.95,2178.9,2189.85,48033,27550.9,31512.075,42.329820133671284
2677,2022-05-18 13:35:00+05:30,2189.85,2196.0,2188.5,2195.0,58910,29074.433333333334,31298.991666666665,49.294109232896474
2678,2022-05-18 13:40:00+05:30,2195.0,2198.35,2190.4,2190.4,30802,29469.933333333334,31131.991666666665,44.16397290733332
2679,2022-05-18 13:45:00+05:30,2191.0,2191.65,2185.95,2185.95,34658,30188.666666666668,30896.808333333334,39.843976184385696
2680,2022-05-18 13:50:00+05:30,2186.45,2188.2,2182.8,2185.95,57052,31822.2,30898.133333333335,39.843976184385696
2681,2022-05-18 13:55:00+05:30,2186.0,2193.6,2186.0,2192.3,17950,32027.6,30663.591666666667,48.22535538831061
2682,2022-05-18 14:00:00+05:30,2192.3,2192.75,2189.0,2189.35,16483,32339.866666666665,30562.583333333332,45.08281838585071
2683,2022-05-18 14:05:00+05:30,2189.35,2189.95,2184.1,2184.35,32394,32731.9,30399.525,40.2905529715099
2684,2022-05-18 14:10:00+05:30,2184.4,2184.7,2181.6,2184.05,22423,32247.566666666666,30190.2,40.01570269012429
2685,2022-05-18 14:15:00+05:30,2184.55,2185.45,2180.1,2185.0,49939,33333.4,30381.833333333332,41.3794376447805
2686,2022-05-18 14:20:00+05:30,2185.0,2188.45,2184.3,2185.0,43465,34048.1,30599.5,41.379437644780495
2687,2022-05-18 14:25:00+05:30,2185.0,2189.35,2185.0,2187.2,18383,34317.566666666666,30597.266666666666,44.75285942132183
2688,2022-05-18 14:30:00+05:30,2187.25,2188.4,2185.45,2185.8,23926,34316.333333333336,30624.441666666666,43.054877507696744
2689,2022-05-18 14:35:00+05:30,2185.8,2187.4,2184.4,2185.75,32769,33714.63333333333,30784.216666666667,42.99213989553857
2690,2022-05-18 14:40:00+05:30,2185.75,2187.25,2185.0,2185.0,33996,34126.2,30929.125,42.00343568282619
2691,2022-05-18 14:45:00+05:30,2185.0,2191.1,2180.75,2181.95,82041,35892.333333333336,31418.633333333335,38.160085787727624
2692,2022-05-18 14:50:00+05:30,2182.35,2187.35,2182.15,2185.6,20014,34676.066666666666,31332.308333333334,44.68326561566241
2693,2022-05-18 14:55:00+05:30,2185.65,2188.75,2184.1,2187.05,21383,33859.8,31411.275,47.07183115765621
2694,2022-05-18 15:00:00+05:30,2185.8,2186.2,2181.1,2182.95,78280,35551.833333333336,31935.95,41.60176116568684
2695,2022-05-18 15:05:00+05:30,2182.9,2187.0,2181.1,2185.0,70985,36822.46666666667,32441.416666666668,45.04072398826646
2696,2022-05-18 15:10:00+05:30,2185.65,2186.7,2183.05,2184.0,77159,38678.5,32928.125,43.689173172779064
2697,2022-05-18 15:15:00+05:30,2184.95,2186.0,2183.65,2185.45,82236,40591.5,33483.9,46.209657555659184
2698,2022-05-18 15:20:00+05:30,2185.45,2186.8,2185.0,2185.95,71570,42065.96666666667,33901.85,47.08913290424227
2699,2022-05-18 15:25:00+05:30,2185.95,2188.0,2185.0,2188.0,46537,42929.86666666667,33922.01666666667,50.65167739688433
2700,2022-05-19 09:15:00+05:30,2132.0,2158.65,2132.0,2144.55,197778,48376.8,35343.075,19.966240270906646
2701,2022-05-19 09:20:00+05:30,2144.55,2146.4,2138.7,2145.25,52447,49081.23333333333,35630.78333333333,20.798700951377803
2702,2022-05-19 09:25:00+05:30,2144.6,2147.95,2141.55,2145.6,47645,49336.96666666667,35771.291666666664,21.239816046814667
2703,2022-05-19 09:30:00+05:30,2145.6,2149.9,2143.5,2149.9,34275,49265.26666666667,35499.05,26.645277657366556
2704,2022-05-19 09:35:00+05:30,2149.8,2150.1,2143.95,2144.35,34602,49213.833333333336,35627.63333333333,24.324765058167912
2705,2022-05-19 09:40:00+05:30,2144.35,2145.7,2140.1,2140.1,44306,49414.7,35907.45,22.694826695392372
2706,2022-05-19 09:45:00+05:30,2140.5,2140.7,2137.0,2138.5,38419,49094.23333333333,36111.75,22.09458775595544
2707,2022-05-19 09:50:00+05:30,2138.45,2141.95,2137.75,2141.8,25368,47976.166666666664,36228.725,26.417256090446873
2708,2022-05-19 09:55:00+05:30,2141.2,2144.0,2140.1,2142.4,18338,47560.7,36263.941666666666,27.208097405165077
2709,2022-05-19 10:00:00+05:30,2142.2,2142.35,2138.0,2139.05,30096,47408.63333333333,36447.55,25.556540024281393
2710,2022-05-19 10:05:00+05:30,2139.05,2144.95,2138.75,2141.4,39592,46826.63333333333,36594.23333333333,28.820595866540046
2711,2022-05-19 10:10:00+05:30,2141.4,2144.3,2140.0,2144.1,17908,46825.23333333333,36654.6,32.48346786994092
2712,2022-05-19 10:15:00+05:30,2143.75,2144.65,2141.85,2142.75,24590,47095.46666666667,36774.708333333336,31.607649042564965
2713,2022-05-19 10:20:00+05:30,2142.75,2144.4,2141.25,2143.25,31811,47076.03333333333,36967.0,32.335319667030966
2714,2022-05-19 10:25:00+05:30,2143.25,2143.95,2141.85,2143.5,6430,46542.933333333334,36900.675,32.720765221749474
2715,2022-05-19 10:30:00+05:30,2143.5,2144.0,2142.55,2143.95,18807,45505.2,36967.175,33.45556654103922
2716,2022-05-19 10:35:00+05:30,2144.55,2146.2,2142.5,2145.75,63803,46183.13333333333,37409.24166666667,36.44562060550967
2717,2022-05-19 10:40:00+05:30,2145.75,2148.3,2144.75,2146.95,34014,46704.166666666664,37491.708333333336,38.43179432115895
2718,2022-05-19 10:45:00+05:30,2146.95,2149.5,2145.75,2148.8,25575,46759.13333333333,37529.50833333333,41.46872512998826
2719,2022-05-19 10:50:00+05:30,2148.8,2149.0,2147.0,2147.15,12710,46090.5,37506.375,39.59289891532026
2720,2022-05-19 10:55:00+05:30,2147.15,2148.7,2146.5,2148.05,17135,45528.46666666667,37425.28333333333,41.15645685893884
2721,2022-05-19 11:00:00+05:30,2147.95,2150.15,2146.0,2146.45,23637,43581.666666666664,37402.541666666664,39.21324170489261
2722,2022-05-19 11:05:00+05:30,2146.2,2148.75,2144.35,2146.05,38170,44186.86666666667,37502.95,38.721027129026886
2723,2022-05-19 11:10:00+05:30,2146.0,2155.5,2146.0,2152.6,205005,50307.6,39025.74166666667,49.82702465057408
2724,2022-05-19 11:15:00+05:30,2152.5,2152.5,2146.4,2146.4,29864,48693.73333333333,39116.333333333336,42.05704437175298
2725,2022-05-19 11:20:00+05:30,2146.3,2150.6,2146.05,2146.9,36054,47529.36666666667,39278.316666666666,42.83128576236232
2726,2022-05-19 11:25:00+05:30,2146.9,2148.35,2143.35,2144.35,70916,47321.26666666667,39654.24166666667,39.90285745328246
2727,2022-05-19 11:30:00+05:30,2144.35,2145.35,2139.75,2141.0,60750,46605.066666666666,39913.625,36.383471256508635
2728,2022-05-19 11:35:00+05:30,2141.0,2143.0,2140.0,2142.15,29117,45189.96666666667,39846.2,38.39226742588909
2729,2022-05-19 11:40:00+05:30,2142.2,2144.0,2141.1,2143.0,26194,44511.86666666667,39861.125,39.90278580210486
2730,2022-05-19 11:45:00+05:30,2143.0,2144.85,2141.0,2143.5,26891,38815.63333333333,39798.35,40.82193770472904
2731,2022-05-19 11:50:00+05:30,2143.35,2143.35,2138.6,2140.55,42984,38500.2,39922.35833333333,37.206290730529155
2732,2022-05-19 11:55:00+05:30,2140.55,2143.95,2140.55,2142.5,38407,38192.26666666667,39795.075,40.930652473799015
2733,2022-05-19 12:00:00+05:30,2142.5,2147.5,2140.2,2147.0,63785,39175.933333333334,40098.63333333333,48.518970562759556
2734,2022-05-19 12:05:00+05:30,2147.05,2147.7,2142.9,2143.9,71210,40396.2,40340.85,44.29721006957915
2735,2022-05-19 12:10:00+05:30,2144.15,2144.6,2140.55,2141.5,21622,39640.066666666666,40170.73333333333,41.30097071416406
2736,2022-05-19 12:15:00+05:30,2141.5,2143.3,2141.3,2142.15,32830,39453.76666666667,40200.14166666667,42.43659174870941
2737,2022-05-19 12:20:00+05:30,2142.15,2142.5,2139.2,2140.0,97666,41863.7,40641.50833333333,39.70063192861935
2738,2022-05-19 12:25:00+05:30,2140.0,2141.85,2134.0,2140.45,92525,44336.6,41020.458333333336,40.56435581403433
2739,2022-05-19 12:30:00+05:30,2140.45,2141.0,2138.1,2139.45,24075,44135.9,40415.11666666667,39.219917099741984
2740,2022-05-19 12:35:00+05:30,2138.85,2141.15,2136.35,2137.75,37541,44067.53333333333,39787.058333333334,36.97627690606801
2741,2022-05-19 12:40:00+05:30,2138.55,2139.15,2133.6,2135.4,35101,44640.63333333333,39160.458333333336,34.074403722162835
2742,2022-05-19 12:45:00+05:30,2135.25,2136.55,2134.05,2136.4,26139,44692.26666666667,38615.0,36.36306399398925
2743,2022-05-19 12:50:00+05:30,2136.4,2139.0,2135.15,2138.6,30804,44658.7,37757.63333333333,41.19939917865044
2744,2022-05-19 12:55:00+05:30,2138.6,2138.6,2134.0,2135.15,37231,45685.4,37269.09166666667,36.51303378037814
2745,2022-05-19 13:00:00+05:30,2135.5,2137.35,2132.25,2134.65,41853,46453.6,36399.691666666666,35.87611181488924
2746,2022-05-19 13:05:00+05:30,2134.5,2135.05,2126.85,2127.95,74933,46824.6,36541.425,28.661317697004563
2747,2022-05-19 13:10:00+05:30,2127.95,2130.0,2126.05,2128.65,34679,46846.76666666667,36492.583333333336,30.239780431361098
2748,2022-05-19 13:15:00+05:30,2128.65,2128.9,2126.6,2127.35,44474,47476.73333333333,36659.96666666667,28.95829906799558
2749,2022-05-19 13:20:00+05:30,2127.1,2127.35,2123.75,2125.3,35327,48230.63333333333,36595.24166666667,27.01418925931009
2750,2022-05-19 13:25:00+05:30,2125.3,2130.65,2125.0,2128.55,37102,48896.2,36541.45,34.51958116262085
2751,2022-05-19 13:30:00+05:30,2128.3,2130.9,2126.95,2127.6,30113,49112.066666666666,36649.9,33.437176961767
2752,2022-05-19 13:35:00+05:30,2127.5,2128.95,2126.65,2128.6,26532,48724.13333333333,36737.59166666667,35.72197366161347
2753,2022-05-19 13:40:00+05:30,2128.6,2132.0,2127.1,2132.0,26745,42782.13333333333,36793.725,42.89868590784157
2754,2022-05-19 13:45:00+05:30,2132.0,2132.95,2127.3,2128.05,28801,42746.7,36868.75833333333,37.64065606726114
2755,2022-05-19 13:50:00+05:30,2128.05,2131.6,2126.3,2130.75,27998,42478.166666666664,36952.316666666666,42.80143812645026
2756,2022-05-19 13:55:00+05:30,2130.75,2132.45,2127.4,2128.25,30982,41147.03333333333,37120.51666666667,39.53859535900819
2757,2022-05-19 14:00:00+05:30,2128.15,2129.7,2128.0,2128.7,33854,40250.5,37251.00833333333,40.419040829542794
2758,2022-05-19 14:05:00+05:30,2128.7,2128.7,2125.35,2126.15,36907,40510.166666666664,37449.083333333336,37.120300958097374
2759,2022-05-19 14:10:00+05:30,2126.15,2126.15,2123.5,2124.4,33829,40764.666666666664,37600.683333333334,35.00865986717934
2760,2022-05-19 14:15:00+05:30,2123.4,2127.85,2123.4,2126.6,36426,41082.5,37735.75833333333,39.65607518310727
2761,2022-05-19 14:20:00+05:30,2126.6,2131.25,2125.7,2130.05,46586,41202.566666666666,38016.433333333334,46.15821814913896
2762,2022-05-19 14:25:00+05:30,2129.3,2130.85,2127.75,2128.65,24725,40746.5,38130.15,44.08243418565582
2763,2022-05-19 14:30:00+05:30,2128.65,2130.45,2127.45,2128.95,34028,39754.6,38276.60833333333,44.65678259548277
2764,2022-05-19 14:35:00+05:30,2128.95,2131.0,2126.35,2130.65,38839,38675.566666666666,38537.63333333333,47.92116321538994
2765,2022-05-19 14:40:00+05:30,2130.65,2131.9,2126.25,2127.9,47249,39529.8,38730.03333333333,43.4558391387016
2766,2022-05-19 14:45:00+05:30,2127.75,2130.0,2126.85,2129.9,36361,39647.5,38936.6,47.30178794001784
2767,2022-05-19 14:50:00+05:30,2129.9,2130.1,2126.0,2128.85,35457,37573.86666666667,39122.041666666664,45.55012984211194
2768,2022-05-19 14:55:00+05:30,2128.85,2129.65,2124.65,2126.35,48062,36091.76666666667,39364.75,41.60009023736978
2769,2022-05-19 15:00:00+05:30,2126.25,2136.3,2124.5,2133.7,234613,43109.7,41210.725,54.18048643866792
2770,2022-05-19 15:05:00+05:30,2133.7,2136.5,2130.0,2136.5,132403,46271.76666666667,42247.03333333333,57.901050426349265
2771,2022-05-19 15:10:00+05:30,2136.55,2139.4,2134.05,2138.1,220259,52443.7,43984.291666666664,59.90459734786144
2772,2022-05-19 15:15:00+05:30,2138.75,2141.55,2137.3,2139.65,132286,55981.933333333334,45027.38333333333,61.80119177591339
2773,2022-05-19 15:20:00+05:30,2138.75,2141.15,2135.5,2141.1,89354,57933.6,45600.058333333334,63.53872351898424
2774,2022-05-19 15:25:00+05:30,2141.1,2141.85,2135.55,2138.0,120866,60721.433333333334,46299.333333333336,57.515283703178255
2775,2022-05-20 09:15:00+05:30,2165.0,2167.1,2153.4,2160.8,239836,67320.86666666667,48153.26666666667,75.73506257856869
2776,2022-05-20 09:20:00+05:30,2160.8,2173.8,2160.8,2171.3,140909,69520.06666666667,49143.975,79.9908356823193
2777,2022-05-20 09:25:00+05:30,2172.0,2174.0,2169.1,2172.75,57695,70287.26666666666,49538.941666666666,80.49947391817727
2778,2022-05-20 09:30:00+05:30,2173.0,2175.5,2170.65,2170.8,53470,70587.13333333333,49784.833333333336,77.64107470077631
2779,2022-05-20 09:35:00+05:30,2170.65,2173.25,2167.2,2173.0,82141,72147.6,50045.84166666667,78.56579415036381
2780,2022-05-20 09:40:00+05:30,2172.95,2174.4,2169.1,2169.3,64451,73059.23333333334,50402.525,73.09077830590351
2781,2022-05-20 09:45:00+05:30,2169.2,2177.0,2168.7,2177.0,90537,75073.36666666667,50914.85833333333,76.72575160516689
2782,2022-05-20 09:50:00+05:30,2177.4,2182.15,2177.0,2180.9,53452,75970.7,50889.441666666666,78.32294989013792
2783,2022-05-20 09:55:00+05:30,2181.45,2200.0,2180.15,2191.65,398275,88355.03333333334,53826.14166666667,81.99146347607486
2784,2022-05-20 10:00:00+05:30,2191.65,2194.0,2187.1,2189.65,47309,88971.96666666666,53991.058333333334,79.30251113662091
2785,2022-05-20 10:05:00+05:30,2189.7,2192.0,2188.35,2189.55,36255,89247.2,54019.3,79.16271671422518
2786,2022-05-20 10:10:00+05:30,2189.55,2190.0,2185.2,2188.0,26590,89100.8,54061.9,76.89992184983554
2787,2022-05-20 10:15:00+05:30,2188.0,2191.8,2185.2,2187.05,26852,88867.4,54078.61666666667,75.47592338888407
2788,2022-05-20 10:20:00+05:30,2187.05,2189.0,2185.8,2186.65,27843,88565.26666666666,54082.84166666667,74.84745745310819
2789,2022-05-20 10:25:00+05:30,2186.55,2189.0,2185.95,2187.6,17576,88023.5,54057.475,75.37196455771334
2790,2022-05-20 10:30:00+05:30,2187.55,2189.0,2185.25,2185.3,21854,87537.76666666666,53953.175,71.48531628764742
2791,2022-05-20 10:35:00+05:30,2185.3,2188.0,2184.15,2184.4,24113,86788.66666666667,53893.166666666664,69.96496007789735
2792,2022-05-20 10:40:00+05:30,2184.9,2188.0,2183.5,2186.3,22088,86700.76666666666,53744.125,71.35026352753617
